url,name,cost_sgd,sell_sgd,sold,reviews,rating,images,shop
https://shopee.sg/living-mall-orthocoil-gerna-queen-king-leather-pet-friendly-fabric-pull-out-bed-frame-in-30-colors-i.92727875.24920929560,"Living Mall OrthoCoil Gerna Queen/King Leather/Pet-Friendly Fabric Pull-Out Bed Frame in 30 Colors",609.74,919,0,9,4.56,9,"Living Mall"
https://shopee.sg/metal-bedframe-with-stronger-base-support-lc-215-315-i.53927834.4656372803,"Metal Bedframe With Stronger Base Support (LC-215/315)",228,349,0,9,5,9,"LCF Furniture Store"
https://shopee.sg/yhl-8-inch-spring-mattress-and-divan-bedframe-i.96886142.2017637290,"YHL 8 INCH SPRING MATTRESS AND DIVAN BEDFRAME",203,309,0,9,4.89,5,"yongheng206"
https://shopee.sg/living-mall-bailey-storage-bed-frame-sbd14-fabric-faux-leather-in-4-colors-i.92727875.15290709988,"Living Mall Bailey Storage Bed Frame SBD14"" Fabric/ Faux Leather in 4 Colors",457.05,689,0,9,4.33,8,"Living Mall"
https://shopee.sg/valentino-storage-bed-frame-36cm-storage-height-fabric-upholstery-color-choice-free-delivery-free-in-i.30336969.6336180558,"Valentino Storage Bed Frame * 36cm Storage Height * Fabric Upholstery * Color Choice * Free Delivery * Free Installation",555,839,0,9,4.78,8,"univonna"
https://shopee.sg/standing-desk-mobile-adjustable-height-computer-desk-for-home-office-study-hdb-small-space-space-sav-i.854304479.56360955245,"Standing Desk Mobile Adjustable Height Computer Desk for Home Office Study HDB Small Space Space Saving Table SG",22.99,49,0,8,4.5,9,"BASISHOME Store"
https://shopee.sg/serene-sg-folding-table-home-study-table-coffee-table-low-table-bed-desk-tatami-computer-table-balc-i.1374659759.52110915812,"【Serene.SG】Folding Table Home Study Table Coffee Table Low Table Bed Desk Tatami Computer Table Balcony Tea Table",34.8,59,0,8,4.13,9,"Serene Furniture Official.sg"
https://shopee.sg/lili-sg-120-140-160-solid-wood-electric-adjustable-desk-smart-computer-desk-gaming-table-home-offic-i.1565985601.54207145562,"【LILI.SG】120/140/160 Solid Wood Electric Adjustable Desk, Smart Computer Desk, Gaming Table, Home Office Desk, Workbench",164.99,249,0,8,5,9,"LILI MALL.SG"
https://shopee.sg/free-installation-kenzzo-multifunctional-4-door-wardrobe-cupboard-cabinet-wardrobe-2-door-wardrobe-i.99825399.24144684162,"[FREE INSTALLATION] KENZZO : Multifunctional 4 door  wardrobe /cupboard/cabinet/ wardrobe/ 2 door wardrobe",89.47,139,0,8,4.63,9,"kenzzo.sg"
https://shopee.sg/2-door-wardrobe-with-shelves-ssh-6210-i.53927834.11715355790,"**2 Door Wardrobe With Shelves (SSH-6210)",138,209,0,8,4.5,4,"LCF Furniture Store"
https://shopee.sg/preorder-wardrobe-cloths-organizer-bedroom-storage-cabinet-with-mirror-cupboard-storage-cabinet-bed-i.123616217.6270544859,"(PREORDER)WARDROBE / CLOTHS ORGANIZER / BEDROOM STORAGE CABINET WITH MIRROR/CUPBOARD/STORAGE CABINET/BEDROOM CABINET",219,329,0,8,4.88,4,"my home furnishing pte ltd"
https://shopee.sg/wardrobe-home-bedroom-sliding-door-simple-modern-small-apartment-solid-wood-wardrobe-hc-i.1408065526.28222717513,"Wardrobe Home Bedroom Sliding Door Simple Modern Small Apartment Solid Wood Wardrobe（HC）",681.6,1029,0,8,5,9,"Home Collection"
https://shopee.sg/hf-sliding-door-wardrobe-free-delivery-install-plywood-internal-structure-available-i.8801197.27020138697,"👍HF Sliding Door Wardrobe (FREE DELIVERY&INSTALL)Plywood Internal Structure Available",410.78,619,0,8,5,9,"Home Factor"
https://shopee.sg/logan-sliding-door-wardrobe-i.1289604467.25335172033,"Logan Sliding Door Wardrobe",210.33,319,0,8,4.75,9,"Caler Home Singapore"
https://shopee.sg/free-shipping-installation-kenzzo-zanis-solid-wood-dining-table-set-dining-table-4-chairs-dining-set-i.99825399.29609901712,"FREE SHIPPING & INSTALLATION🆓🚚 Kenzzo : Zanis solid wood dining table set  / Dining Table + 4 Chairs / dining set",276.66,419,0,8,4.75,9,"kenzzo.sg"
https://shopee.sg/jiji-sg-soren-round-dining-table-diameter-80cm-i.31165845.4254731282,"(JIJI SG) Soren Round Dining Table - Diameter 80cm",105.5,159,0,8,4.75,5,"JIJI.SG Official Store"
https://shopee.sg/dining-chair-free-p99-leather-chair-light-luxury-style-dining-room-furniture-i.8801197.23022038752,"👍Dining Chair (Free🚚🔨)P99 Leather Chair Light Luxury Style Dining Room Furniture",73.81,119,0,8,4.89,8,"Home Factor"
https://shopee.sg/living-mall-orthocoil-10-posture-plush-euro-top-mattress-bonnell-spring-mattress-all-size-i.92727875.29930767340,"Living Mall Orthocoil 10"" Posture Plush Euro Top Mattress Bonnell Spring Mattress - All Size",164.48,249,0,8,5,9,"Living Mall"
https://shopee.sg/living-mall-diomire-13-5-black-royale-mattress-pocketed-spring-mattress-high-density-all-size-i.92727875.25193095687,"Living Mall Diomire 13.5"" Black Royale Mattress Pocketed Spring Mattress High Density - All Size",274.2,419,0,8,5,7,"Living Mall"
https://shopee.sg/messi-7-seater-corner-fabric-sofa-i.1289604467.26558703680,"Messi 7 Seater Corner Fabric Sofa",1030.93,1549,0,8,5,7,"Caler Home Singapore"
https://shopee.sg/kitchenz-mona-rocking-sofa-rocking-chair-leisure-chair-1seater-sofa-bed-free-stool-fabric-seat-metal-i.1911420491.44765541186,"KitchenZ Mona Rocking Sofa Rocking Chair Leisure Chair 1Seater Sofa Bed Free Stool Fabric Seat Metal Leg",678.72,1019,0,8,5,9,"kitchenz22.sg"
https://shopee.sg/living-mall-carmel-single-size-metal-bed-frame-in-2-colours-optional-4-foam-mattress-add-on-i.92727875.14113766986,"Living Mall Carmel Single Size Metal Bed Frame In 2 Colours Optional 4"" Foam Mattress Add On",137.05,209,0,8,4.67,7,"Living Mall"
https://shopee.sg/living-mall-twiggy-wooden-bed-standard-bed-fram-walnut-white-frame-easy-carry-bed-frame-durable-bed-i.92727875.14073244157,"Living Mall Twiggy Wooden Bed/Standard Bed Fram /Walnut/White Frame/Easy Carry Bed Frame/Durable Bed",100.48,159,0,8,4,9,"Living Mall"
https://shopee.sg/living-mall-dumee-metal-bed-frame-solid-durable-sturdy-heavy-duty-bedroom-furniture-black-white-i.92727875.16441191653,"Living Mall Dumee Metal Bed Frame / Solid Durable Sturdy / Heavy Duty /Bedroom Furniture/Black/White",163.57,249,0,8,4.63,9,"Living Mall"
https://shopee.sg/gr-furniture-german-pump-hydraulic-storage-bed-frame-only-all-size-modern-pet-friendly-fabric-i.1017791466.29791249061,"GR Furniture German Pump Hydraulic Storage Bed Frame Only All Size Modern Pet Friendly Fabric",345.5,519,0,8,5,5,"GR Furniture"
https://shopee.sg/living-mall-cecer-orthocoil-divan-bed-frame-pet-friendly-scratch-resist-fabric-w-mattress-add-on-i.92727875.25252381212,"Living Mall Cecer OrthoCoil Divan Bed Frame Pet Friendly Scratch-resist Fabric - W/ Mattress Add On",228.48,349,0,8,4.6,9,"Living Mall"
https://shopee.sg/living-mall-cadenza-series-fabric-divan-bed-frame-in-3-designs-all-sizes-available-i.92727875.7367257590,"Living Mall Cadenza Series Fabric Divan Bed Frame In 3 Designs- All Sizes Available",182.77,279,0,8,4,8,"Living Mall"
https://shopee.sg/living-mall-naga-fabric-bed-frame-with-10-diomire-ortho-supreme-mattress-package-in-4-colours-i.92727875.6865889340,"Living Mall Naga Fabric Bed Frame With 10"" Diomire Ortho Supreme Mattress Package In 4 Colours",301.62,459,0,8,4.13,9,"Living Mall"
https://shopee.sg/serene-furniture-shoe-rack-home-narrow-entryway-indoor-stylish-bedroom-dustproof-storage-organizer-s-i.1374659759.48160318052,"Serene Furniture Shoe Rack Home Narrow Entryway Indoor Stylish Bedroom Dustproof Storage Organizer Shoe Cabinet鞋柜",53.67,89,0,7,3.86,9,"Serene Furniture Official.sg"
https://shopee.sg/shoe-rack-carbon-steel-shoe-cabinet-with-wheels-cover-high-capacity-shoe-storage-organizer-multi-tie-i.1613885783.53858045508,"Shoe Rack Carbon Steel Shoe Cabinet with wheels&Cover High capacity Shoe Storage Organizer Multi-tier shoe Shelf 多层鞋架",85.19,129,0,7,5,9,"Singular Home"
https://shopee.sg/free-installation-kenzzo-luxury-ccc-tempared-glass-2-door-wardrobe-for-small-apartments-glass-wardro-i.99825399.23265029202,"Free Installation! KENZZO:Luxury CCC tempared Glass 2 door wardrobe for small apartments/glass wardrobe/cupboard/cabinet",199.9,299,0,7,5,9,"kenzzo.sg"
https://shopee.sg/large-2-door-wardrobe-sk-2280-i.53927834.14801955950,"Large 2 Door Wardrobe (SK-2280)",205,309,0,7,5,4,"LCF Furniture Store"
https://shopee.sg/furnituresg-2-door-wardrobe-with-free-delivery-and-installation-available-mirror-addon-i.9880889.28583753302,"(FurnitureSG) 2 Door Wardrobe With Free Delivery and Installation | Available Mirror Addon",128.05,199,0,7,4.43,3,"FurnitureSG"
https://shopee.sg/flexidesignx-mitti-150cm-dining-table-solid-wood-for-4-6-pax-walnut-beech-natural-i.179838813.5363528616,"Flexidesignx MITTI 150cm Dining Table Solid Wood For 4–6 Pax Walnut Beech Natural",178,269,0,7,4.86,7,"Flexidesignx Furnitures"
https://shopee.sg/free-installation-luxury-extendable-sintered-stone-dining-table-set-w-chair-scratch-resistant-high-i.1206181647.29251754513,"🇸🇬【Free Installation】⚡Luxury Extendable Sintered Stone Dining table Set w Chair Scratch Resistant High Temperature Foldable Dining Table Extendable Dining Table",441.57,669,0,7,4.71,9,"Monoline Furniture Official Store"
https://shopee.sg/livingmall-king-koil-hospitality-suites-13-3-mattress-extended-life-collection-w-pillow-all-size-i.92727875.26632482927,"LivingMall King Koil Hospitality Suites 13.3"" Mattress Extended Life Collection -w/ Pillow- All Size",830.28,1249,0,7,4.43,9,"Living Mall"
https://shopee.sg/bundle-set-muji-a-wooden-sofa-with-cover-set-assembly-only-provided-for-seller-own-fleet-option-i.257608708.43726092436,"[Bundle Set] Muji (A)Wooden Sofa With Cover Set ( Assembly only provided for seller own fleet option )",635.9,959,0,7,4.29,7,"MUJI Official Store"
https://shopee.sg/free-installation-kenzzo-foldable-sofa-bed-2-in-1-living-room-furniture-day-bed-3-seater-sofa-bed-fr-i.99825399.29318259823,"FREE INSTALLATION 🆓🚚 KENZZO : Foldable Sofa Bed/ 2-in-1 Living Room Furniture / Day Bed/3 seater sofa bed/free delivery",129.06,199,0,7,4.86,7,"kenzzo.sg"
https://shopee.sg/serene-sg-minimalist-metal-high-load-bearing-bed-frame-queen-size-single-double-king-apartment-iron-i.1374659759.58057165557,"🔥Serene.SG🔥 Minimalist Metal High Load Bearing Bed Frame Queen Size Single/Double/King Apartment Iron Bedstead",60.27,99,0,7,5,9,"Serene Furniture Official.sg"
https://shopee.sg/luxe-arielle-pull-out-bed-single-day-bed-super-single-bed-frame-trundle-bed-pull-out-drawer-bed-i.950497811.40109958909,"LUXE: ARIELLE Pull Out Bed | Single Day Bed | Super Single Bed Frame | Trundle Bed | Pull out | Drawer Bed",416.9,629,0,7,5,8,"Luxe Living"
https://shopee.sg/snb-140-120cm-office-table-with-drawer-cabinet-computer-table-home-modern-advanced-desk-study-table-i.1093115257.46307811464,"SNB 140/120CM Office Table With Drawer Cabinet Computer Table Home Modern Advanced Desk Study table",79.1,119,0,6,4.5,9,"SUNNY BIERE OS.sg "
https://shopee.sg/ready-stock-modern-study-desk-and-table-for-bedroom-or-home-office-good-for-wfh-delivery-and-assemb-i.70650596.9078221096,"[Ready Stock] Modern Study Desk and Table for Bedroom or Home Office | Good for WFH | Delivery and Assembly Included",89.9,139,0,6,4.67,9,"Home And Style"
https://shopee.sg/free-installation-kenzzo-meiji-wooden-wardrobe-cabinet-cupboard-drawer-storage-wardrobe-with-mirror-i.99825399.53601125535,"FREE INSTALLATION 🆓🚚 KENZZO : Meiji wooden wardrobe/ cabinet /cupboard & drawer storage/wardrobe with mirror door",116.74,179,0,6,4.17,8,"kenzzo.sg"
https://shopee.sg/livingmall-nalin-2-door-3-door-wardrobe-with-drawers-full-laminated-back-panel-in-6-colour-i.92727875.27320112947,"LivingMall Nalin 2-Door 3-Door Wardrobe with Drawers Full Laminated Back Panel in 6 Colour",182.77,279,0,6,5,9,"Living Mall"
https://shopee.sg/wahie-luxury-model-side-by-side-door-wardrobe-in-three-size-i.68947061.3862115488,"Wahie Luxury Model Side by Side door Wardrobe in Three Size",398.33,599,0,6,5,8,"LuluFuniture.SG"
https://shopee.sg/2-3-5-doors-wardrobe-on-sale-yw-2506-3506-i.53927834.28204573113,"**2/3/5 Doors Wardrobe On Sale (YW-2506/3506)",79,119,0,6,4.63,9,"LCF Furniture Store"
https://shopee.sg/wardrobe-2-door-storage-cabinet-2door-2drawer-cupboard-clothes-cabinet-i.123616217.9102488185,"WARDROBE 2 DOOR/ STORAGE CABINET 2DOOR + 2DRAWER/CUPBOARD/CLOTHES CABINET",149,229,0,6,4.67,4,"my home furnishing pte ltd"
https://shopee.sg/sg-next-day-delivery-hanging-wardrobe-organiser-foldable-closet-shelf-clothes-storage-bag-i.946575615.43532069839,"⚡SG Next Day Delivery⚡Hanging Wardrobe Organiser Foldable Closet Shelf Clothes Storage Bag",3.49,29,0,6,5,9,"Ysowks.sg"
https://shopee.sg/livingmall-miori-2-3-door-wooden-wardrobe-modern-clothes-cabinet-w-carb-p2-low-formaldehyde-board-i.92727875.50112492736,"LivingMall MIORI 2/3-Door Wooden Wardrobe Modern Clothes Cabinet w/ CARB-P2 Low Formaldehyde Board",153.9,239,0,6,5,9,"Living Mall"
https://shopee.sg/yhl-solid-plywood-45-inch-soft-closing-3-doors-wardrobe-with-top-optional-of-adding-mirror-inside-ou-i.96886142.20917576298,"YHL Solid Plywood 45 Inch Soft Closing 3 Doors Wardrobe With Top (Optional Of Adding Mirror Inside / Outside)",395.76,599,0,6,5,5,"yongheng206"
https://shopee.sg/uv-bright-painting-modular-wardrobe-2-3-4-5-6-doors-wardrobe-white-luxury-i.60366738.19844773313,"UV Bright Painting Modular Wardrobe 2/3/4/5/6 Doors Wardrobe White Luxury",310.5,469,0,6,4.33,9,"HopefulLove"
https://shopee.sg/free-shipping-free-installation-teck-seng-8-feet-sliding-doors-wardrobe-anti-jump-2-sliding-doors-s-i.397284974.14161857582,"(FREE Shipping & FREE Installation) TECK SENG 8 Feet Sliding Doors Wardrobe / Anti-Jump / 2 Sliding Doors /Spacious DB3B",658,989,0,6,4.17,8,"TECK SENG FURNITURE @ SG"
https://shopee.sg/sliding-door-wardrobe-free-delivery-install-type-d13-double-mirror-door-solid-plywood-grey-wardrobe-i.8801197.27421010759,"👍Sliding Door Wardrobe (FREE DELIVERY&INSTALL)Type D13 Double Mirror Door Solid Plywood Grey Wardrobe",410.78,619,0,6,4.83,9,"Home Factor"
https://shopee.sg/cozylant-tasaki-dining-table-set-sintered-stone-table-solid-white-ash-wood-dining-room-i.1010515154.27023704621,"Cozylant Tasaki Dining Table Set / Sintered Stone Table / Solid White Ash Wood / Dining Room",464.95,699,0,6,5,9,"Cozylant Official Store"
https://shopee.sg/furnituresg-soild-wood-dining-table-and-chairs-i.9880889.5120143109,"(FurnitureSG) Soild Wood Dining Table and Chairs",255.09,389,0,6,5,2,"FurnitureSG"
https://shopee.sg/mattress-topper-thick-luxurious-premium-cotton-grade-a-mattress-topper-4cm-thick-with-1350-gsm-filli-i.122568948.7207652504,"Mattress Topper - Thick Luxurious Premium Cotton Grade A Mattress Topper 4CM Thick with 1350 GSM Filling",72.31,109,0,6,5,3,"sleepcomfie"
https://shopee.sg/pre-order-getha-togetha-5-mattress-full-latex-i.212426596.29130021888,"[PRE-ORDER]  Getha Togetha 5 Mattress - Full Latex",674.25,1019,0,6,4.67,8,"Getha Singapore Official Store"
https://shopee.sg/sofa-bed-foldable-bed-multifunctional-storage-sofa-single-double-sofa-bed-sg-stock-i.1786887152.57161756621,"Sofa Bed Foldable Bed Multifunctional Storage Sofa Single/double Sofa Bed【SG Stock】",163.01,249,0,6,4.67,9,"Freedom MALL"
https://shopee.sg/hdb-foldable-2-3-4-seater-couch-multi-functional-lazy-living-room-folding-apartment-simple-bed-sofa-i.1241071966.29953862983,"⚡HDB Foldable 2 3 4 Seater Couch Multi-Functional Lazy Living Room Folding Apartment Simple Bed Sofa Chair Fabric Tech",204.78,309,0,6,4.67,8,"NetHome.sg"
https://shopee.sg/creamy-style-sofa-bed-foldable-sofa-bed-in-pet-friendly-single-2-seater-3-seater-4-seater-couch-mul-i.1206181647.25875179716,"🇸🇬⚡Creamy Style Sofa Bed Foldable Sofa Bed In Pet Friendly Single 2 Seater 3 Seater 4 Seater Couch Multifunctional Set Living Room Small Sofa",160.53,249,0,6,5,9,"Monoline Furniture Official Store"
https://shopee.sg/living-mall-sevyn-single-pull-out-type-bed-frame-w-mattress-option-fabric-and-faux-leather-i.92727875.21511231378,"Living Mall Sevyn Single Pull-Out Type Bed Frame w/ Mattress Option Fabric and Faux Leather",305.28,459,0,6,4.33,7,"Living Mall"
https://shopee.sg/livingmall-hattie-pull-out-bed-frame-single-super-single-w-mattress-and-petfriendly-option-i.92727875.41822759281,"LivingMall Hattie Pull-Out Bed Frame Single/Super Single w/ Mattress and PetFriendly Option",365.62,549,0,6,5,9,"Living Mall"
https://shopee.sg/living-mall-novah-divan-bed-frame-with-foam-padded-headboard-petfriendly-w-mattress-all-sizes-i.92727875.29410276014,"Living Mall Novah Divan Bed Frame with Foam Padded Headboard PetFriendly - w/ Mattress All Sizes",98.65,149,0,6,5,9,"Living Mall"
https://shopee.sg/luxe-debora-bed-frame-single-super-single-bedroom-designer-i.950497811.26861753701,"Luxe: Debora Bed Frame | Single & Super Single | Bedroom | Designer",251.9,379,0,6,4.6,6,"Luxe Living"
https://shopee.sg/metal-single-bedframe-lc111sq-i.53927834.22267612241,"**Metal Single Bedframe (LC111SQ)",75,119,0,6,5,3,"LCF Furniture Store"
https://shopee.sg/metal-single-bedframe-with-heavy-duty-base-lc-115-i.53927834.14897465631,"**Metal Single Bedframe With Heavy Duty Base (LC-115)",148,229,0,6,4.83,8,"LCF Furniture Store"
https://shopee.sg/customize-tatami-bed-frame-with-wardrobe-combination-multifunctional-storage-bed-high-quality-tatami-i.60366738.14259620602,"Customize Tatami Bed Frame with Wardrobe Combination Multifunctional Storage Bed High Quality Tatami Stoarage Bed",448.59,679,0,6,4.86,9,"HopefulLove"
https://shopee.sg/local-seller-local-seller-zahava-bedframe-single-super-single-size-i.84602591.8375309289,"[LOCAL SELLER] [LOCAL SELLER] Zahava Bedframe Single / Super Single Size",493.9,749,0,6,4.83,7,"INNDESIGN"
https://shopee.sg/snb-l-shaped-corner-desk-with-bookshelf-home-study-bedroom-dressing-table-integrated-computer-desk-i.1093115257.55456496892,"SNB L-shaped Corner Desk With Bookshelf Home Study Bedroom Dressing Table Integrated Computer Desk",99.9,149,0,5,4.4,9,"SUNNY BIERE OS.sg "
https://shopee.sg/ready-stock-60-80-100-120cm-foldable-office-table-study-table-desk-with-wheels-i.1232768558.28680049409,"🇸🇬Ready Stock🚚 60/80/100/120CM Foldable Office Table Study Table Desk With Wheels",49.9,79,0,5,4.4,9,"KiKi Living SG"
https://shopee.sg/nordic-study-table-rectangular-writing-desk-computer-desktop-table-office-living-room-classic-workst-i.496280376.13899944110,"Nordic Study Table Rectangular Writing Desk Computer Desktop Table Office Living Room Classic Workstation/Local Stock",54.8,89,0,5,4.4,9,"Lucky Home SG"
https://shopee.sg/serene-sg-computer-desk-desktop-desk-bookshelf-integrated-table-student-study-writing-table-househo-i.1374659759.56610955567,"【Serene.SG】Computer Desk Desktop Desk Bookshelf Integrated Table Student Study Writing Table Household Office Desk学习桌",63.1,99,0,5,4.6,7,"Serene Furniture Official.sg"
https://shopee.sg/study-table-with-bookself-combined-computer-table-home-bedside-study-desk-notebook-bookcase-writing-i.1118934096.25470981739,"Study Table With Bookself Combined Computer Table Home Bedside Study Desk Notebook Bookcase Writing Desk Office Desk",156.66,239,0,5,5,9,"Gfweffc125furniture.sg"
